file_name,formula,energy,bandgap,type,space_group_symbol,space_group_number,num_atoms
BaGe2As5_id2203_E-4.12.cif,BaGe2As5,-4.1211,0.794,Semiconductor,I-42d,122,32
NaO13_id4859_E-4.12.cif,NaO13,-4.1184,1.059,Semiconductor,Pm,6,28
Ba2P2Se_id1026_E-4.11.cif,Ba2P2Se,-4.1134,0.416,Semiconductor,P2/m,10,5
K4Ti(SeO)2_id4403_E-4.11.cif,K4Ti(SeO)2,-4.1112,1.873,Semiconductor,R32,155,27
Li3Zn2O4_id401_E-4.11.cif,Li3Zn2O4,-4.1091,1.658,Semiconductor,P-42_1m,113,18
AlPS_id3689_E-4.11.cif,AlPS,-4.1081,0.229,Semiconductor,Pca2_1,29,12
LiS4_id2176_E-4.11.cif,LiS4,-4.108,2.543,Semiconductor,P4_22_12,94,20
KLiO19_id3814_E-4.10.cif,KLiO19,-4.1049,1.254,Semiconductor,Pc,7,42
Ba3Li2(SeS)2_id987_E-4.10.cif,Ba3Li2(SeS)2,-4.1004,1.809,Semiconductor,Cmc2_1,36,36
InSeO2_id1558_E-4.10.cif,InSeO2,-4.0983,2.054,Semiconductor,P4_2/ncm,138,16
ZnO_id370_E-4.10.cif,ZnO,-4.0982,1.262,Semiconductor,P6_522,179,12
In(GaSe2)2_id1261_E-4.10.cif,In(GaSe2)2,-4.0973,0.761,Semiconductor,P-42m,111,7
Li4MgZn6(SiO4)3_id2313_E-4.10.cif,Li4MgZn6(SiO4)3,-4.0961,2.916,Semiconductor,I432,211,52
Sn2Se9S15O4_id1106_E-4.09.cif,Sn2Se9S15O4,-4.0938,1.205,Semiconductor,C2,5,60
CaZn(P3O)2_id2792_E-4.09.cif,CaZn(P3O)2,-4.0929,0.838,Semiconductor,R-3,148,30
SbNO19_id4569_E-4.09.cif,SbNO19,-4.0928,0.123,Semiconductor,P2_1,4,42
K4O17_id1166_E-4.09.cif,K4O17,-4.0923,1.042,Semiconductor,Pc,7,42
TeS3O_id2382_E-4.09.cif,TeS3O,-4.0908,0.85,Semiconductor,P3_221,154,15
Ba5InGa(SiO2)4_id252_E-4.09.cif,Ba5InGa(SiO2)4,-4.0881,0.184,Semiconductor,I-4m2,119,38
NaGa2As(SO)2_id3915_E-4.09.cif,NaGa2As(SO)2,-4.0855,0.17,Semiconductor,I4_1/amd,141,32
InS2_id4861_E-4.08.cif,InS2,-4.0839,1.349,Semiconductor,Pban,50,12
KCaSb2O5_id3777_E-4.08.cif,KCaSb2O5,-4.0824,2.532,Semiconductor,P-3m1,164,9
MgCdO4_id3019_E-4.08.cif,MgCdO4,-4.0815,0.38,Semiconductor,I4_1/a,88,24
TePSe_id1859_E-4.08.cif,TePSe,-4.0796,0.778,Semiconductor,P4/m,83,12
KCaO26_id1684_E-4.08.cif,KCaO26,-4.0786,0.787,Semiconductor,P4/n,85,56
S_id143_E-4.07.cif,S,-4.0735,2.014,Semiconductor,P4/m,83,8
Mg2Sc5(GeTe)2_id2963_E-4.07.cif,Mg2Sc5(GeTe)2,-4.0728,0.089,Semiconductor,P4_322,95,44
Li2SiBN2_id1965_E-4.07.cif,Li2SiBN2,-4.0717,0.38,Semiconductor,Pca2_1,29,24
BeSe_id1727_E-4.07.cif,BeSe,-4.0706,0.734,Semiconductor,Pbca,61,16
S_id2989_E-4.07.cif,S,-4.0706,0.18,Semiconductor,Pbca,61,16
AsSe2_id4236_E-4.07.cif,AsSe2,-4.0653,0.928,Semiconductor,Pn-3m,224,6
BaGaTeSO_id692_E-4.06.cif,BaGaTeSO,-4.0648,1.267,Semiconductor,Pnma,62,20
K2ScCd3(NO2)3_id3908_E-4.06.cif,K2ScCd3(NO2)3,-4.0615,1.564,Semiconductor,P-3c1,165,60
O2_id3023_E-4.06.cif,O2,-4.0564,2.829,Semiconductor,Pba2,32,26
Na2Zn2Ge2O5_id1479_E-4.06.cif,Na2Zn2Ge2O5,-4.0563,1.513,Semiconductor,Pbcn,60,44
Li3Ti2O21_id4487_E-4.06.cif,Li3Ti2O21,-4.0557,0.512,Semiconductor,P1,1,52
GeO20_id1289_E-4.05.cif,GeO20,-4.0507,0.756,Semiconductor,P2_1,4,42
Li3As3SeS7_id4744_E-4.05.cif,Li3As3SeS7,-4.0503,1.569,Semiconductor,P3m1,156,14
Sb2TeAs_id2036_E-4.05.cif,Sb2TeAs,-4.0481,0.733,Semiconductor,P4/mbm,127,16
KInS2_id4189_E-4.05.cif,KInS2,-4.0477,2.015,Semiconductor,I4_122,98,16
InS2_id2218_E-4.05.cif,InS2,-4.0467,1.996,Semiconductor,Cmc2_1,36,12
Si5Te4_id4468_E-4.05.cif,Si5Te4,-4.0455,1.395,Semiconductor,I4_1/a,88,36
KNa2(TeO)3_id1536_E-4.04.cif,KNa2(TeO)3,-4.0444,0.316,Semiconductor,P31m,157,9
Li2Be4P7_id3398_E-4.04.cif,Li2Be4P7,-4.0429,1.426,Semiconductor,Ccc2,37,52
SbAsSe2_id2241_E-4.04.cif,SbAsSe2,-4.0412,0.553,Semiconductor,Cmcm,63,16
S_id4053_E-4.04.cif,S,-4.0406,0.713,Semiconductor,Pbca,61,16
In2AsS5_id1314_E-4.03.cif,In2AsS5,-4.033,1.711,Semiconductor,P6_4,172,24
NaS4_id3995_E-4.03.cif,NaS4,-4.033,3.244,Semiconductor,R-3m,166,15
LiAlSO_id2381_E-4.03.cif,LiAlSO,-4.0328,1.481,Semiconductor,Pca2_1,29,16
S_id2733_E-4.03.cif,S,-4.029,0.595,Semiconductor,Pba2,32,14
SiO27_id2471_E-4.03.cif,SiO27,-4.029,1.021,Semiconductor,P2,3,28
Li2Mg3Ti3Zn2P2Se4(SO3)2_id3239_E-4.03.cif,Li2Mg3Ti3Zn2P2Se4(SO3)2,-4.0284,1.275,Semiconductor,P-1,2,24
S_id2411_E-4.03.cif,S,-4.0263,0.68,Semiconductor,Pbca,61,16
Ba2AsPS2_id4185_E-4.03.cif,Ba2AsPS2,-4.0262,0.799,Semiconductor,P2/m,10,6
LiTeAsS3_id2920_E-4.02.cif,LiTeAsS3,-4.0242,1.279,Semiconductor,C222_1,20,48
Zn2Sn2O3_id2893_E-4.02.cif,Zn2Sn2O3,-4.0221,0.759,Semiconductor,Pbcn,60,28
Mg3AlZnTe4Se2(S2O)4_id3256_E-4.02.cif,Mg3AlZnTe4Se2(S2O)4,-4.0206,1.447,Semiconductor,Pnn2,34,46
LiZn3P3O4_id2560_E-4.02.cif,LiZn3P3O4,-4.0187,0.997,Semiconductor,Pm-3n,223,22
Ge(SeS2)2_id1270_E-4.02.cif,Ge(SeS2)2,-4.0176,1.675,Semiconductor,I-42d,122,28
Li3CaTe2(SeS2)3_id1543_E-4.02.cif,Li3CaTe2(SeS2)3,-4.0158,1.046,Semiconductor,R-3m,166,45
Ba2LiIn(SnO2)2_id4045_E-4.01.cif,Ba2LiIn(SnO2)2,-4.0114,1.473,Semiconductor,Ibam,72,40
KBaO4_id4245_E-4.01.cif,KBaO4,-4.0107,1.83,Semiconductor,Pban,50,24
Ga3TeS3_id3867_E-4.01.cif,Ga3TeS3,-4.0102,1.518,Semiconductor,P6_3mc,186,14
Li3ZnSiS8_id4231_E-4.00.cif,Li3ZnSiS8,-4.0048,0.341,Semiconductor,P-43m,215,13
NaO2_id4016_E-4.00.cif,NaO2,-4.0027,1.048,Semiconductor,I4_1/acd,142,48
NaSnP3_id3816_E-4.00.cif,NaSnP3,-4.0003,1.141,Semiconductor,Amm2,38,10
KScZnInTeSeS_id506_E-4.00.cif,KScZnInTeSeS,-3.9996,0.548,Semiconductor,P2_1/m,11,14
K4Ti4BeBN12_id725_E-4.00.cif,K4Ti4BeBN12,-3.9993,1.178,Semiconductor,P4/mcc,124,44
SbAs4_id928_E-4.00.cif,SbAs4,-3.9987,1.067,Semiconductor,Pca2_1,29,20
Na2MgAlZn2Se2(SO5)2_id4897_E-4.00.cif,Na2MgAlZn2Se2(SO5)2,-3.9965,2.729,Semiconductor,P3_121,152,60
S_id4047_E-3.99.cif,S,-3.9922,0.246,Semiconductor,Pbca,61,8
LiZnO5_id2607_E-3.99.cif,LiZnO5,-3.9921,2.447,Semiconductor,I4_1/a,88,56
SnSbAs2P2SeS5N_id2317_E-3.99.cif,SnSbAs2P2SeS5N,-3.9919,0.349,Semiconductor,P2/c,13,52
Li2Al(SbS2)2_id4258_E-3.99.cif,Li2Al(SbS2)2,-3.9914,0.688,Semiconductor,P4nc,104,36
Sb4TeS2_id4917_E-3.99.cif,Sb4TeS2,-3.9908,0.061,Semiconductor,I-42d,122,28
Li3Mg3CS3_id3460_E-3.99.cif,Li3Mg3CS3,-3.9894,2.599,Semiconductor,P6_3/m,176,20
LiAlSi6O13_id2417_E-3.99.cif,LiAlSi6O13,-3.9852,2.845,Semiconductor,P1,1,42
Ca3(NO3)2_id2697_E-3.98.cif,Ca3(NO3)2,-3.9804,0.561,Semiconductor,Cmce,64,44
K3Li2Cd2Ga3Sb6P6(SO2)6_id2784_E-3.98.cif,K3Li2Cd2Ga3Sb6P6(SO2)6,-3.9798,0.781,Semiconductor,P321,150,40
GaSe2_id2551_E-3.98.cif,GaSe2,-3.977,1.022,Semiconductor,P-42_1m,113,6
NO20_id780_E-3.97.cif,NO20,-3.973,0.408,Semiconductor,Pc,7,42
BAs12_id1703_E-3.97.cif,BAs12,-3.9712,1.549,Semiconductor,I432,211,26
ZnN3_id1302_E-3.97.cif,ZnN3,-3.9711,0.22,Semiconductor,Fm-3m,225,16
NaAsO48_id1527_E-3.97.cif,NaAsO48,-3.9695,0.195,Semiconductor,P-3,147,50
Sb_id1656_E-3.97.cif,Sb,-3.9678,0.171,Semiconductor,Ia-3,206,56
Na8GeP2S4(NO4)2_id2820_E-3.97.cif,Na8GeP2S4(NO4)2,-3.9672,2.439,Semiconductor,P1,1,50
TeAs2_id1874_E-3.97.cif,TeAs2,-3.9659,0.273,Semiconductor,I4_1/a,88,24
Li3ZnSiSe4_id1809_E-3.96.cif,Li3ZnSiSe4,-3.9607,1.891,Semiconductor,P-43m,215,9
TeO20_id2491_E-3.96.cif,TeO20,-3.9586,0.475,Semiconductor,Pc,7,42
Sb2TeAs2P_id95_E-3.96.cif,Sb2TeAs2P,-3.9552,0.379,Semiconductor,P2/c,13,12
MgAl4ZnSO10_id21_E-3.95.cif,MgAl4ZnSO10,-3.9504,2.657,Semiconductor,I4,79,34
CaZn3Si3P4_id407_E-3.95.cif,CaZn3Si3P4,-3.9456,0.16,Semiconductor,Pm-3n,223,22
K3ScN7_id4635_E-3.94.cif,K3ScN7,-3.9436,1.027,Semiconductor,Pm-3n,223,22
KZnSiO3_id3574_E-3.94.cif,KZnSiO3,-3.9426,2.024,Semiconductor,P3_221,154,18
Zn2O3_id1585_E-3.94.cif,Zn2O3,-3.9403,1.032,Semiconductor,Pbcn,60,20
Sc2O19_id677_E-3.94.cif,Sc2O19,-3.9396,1.539,Semiconductor,Pc,7,42
AlZn2GaBSbS3NO_id2030_E-3.94.cif,AlZn2GaBSbS3NO,-3.9381,1.206,Semiconductor,Cc,9,44
S_id1121_E-3.94.cif,S,-3.9378,1.992,Semiconductor,P23,195,12
CaMg2Se3S2_id1645_E-3.94.cif,CaMg2Se3S2,-3.9376,0.613,Semiconductor,C2,5,32
KGe3S3N_id3420_E-3.94.cif,KGe3S3N,-3.9364,1.402,Semiconductor,P2_1/m,11,16
Sn3Te4_id2694_E-3.93.cif,Sn3Te4,-3.9333,0.598,Semiconductor,P-42m,111,7
SiAsP2S7_id1552_E-3.93.cif,SiAsP2S7,-3.9331,0.21,Semiconductor,P2/m,10,11
S_id1838_E-3.93.cif,S,-3.9303,1.868,Semiconductor,P6_3cm,185,30
NaSeS5_id1012_E-3.93.cif,NaSeS5,-3.9284,0.789,Semiconductor,Cmc2_1,36,56
Na4SnSb4AsN4_id4620_E-3.93.cif,Na4SnSb4AsN4,-3.9274,0.528,Semiconductor,I4_1/a,88,56
SbTe2AsS3O_id2473_E-3.92.cif,SbTe2AsS3O,-3.9211,0.35,Semiconductor,Pnn2,34,32
KNa3Si3S4_id3829_E-3.92.cif,KNa3Si3S4,-3.9174,3.12,Semiconductor,Pm-3n,223,22
Li3ScSiO16_id856_E-3.91.cif,Li3ScSiO16,-3.9149,2.606,Semiconductor,Pc,7,42
Ga3GeS8_id2035_E-3.91.cif,Ga3GeS8,-3.9144,0.855,Semiconductor,I-42m,121,24
KS3_id2915_E-3.91.cif,KS3,-3.9137,2.372,Semiconductor,Pnma,62,16
MgSeO_id1044_E-3.91.cif,MgSeO,-3.9109,2.316,Semiconductor,P4_2/ncm,138,12
LiMgTiGaO_id576_E-3.91.cif,LiMgTiGaO,-3.9105,0.507,Semiconductor,Cmme,67,20
In2SnSe4_id3637_E-3.91.cif,In2SnSe4,-3.9078,0.111,Semiconductor,P-42_1c,114,14
TeAsS_id3763_E-3.91.cif,TeAsS,-3.9073,0.707,Semiconductor,P-1,2,6
K5O4_id1740_E-3.91.cif,K5O4,-3.9056,1.628,Semiconductor,I4/m,87,18
SnAs2O11_id3293_E-3.90.cif,SnAs2O11,-3.9048,2.555,Semiconductor,P1,1,28
NaS5_id3514_E-3.90.cif,NaS5,-3.9041,0.25,Semiconductor,P3_112,151,36
ScSe3_id1666_E-3.90.cif,ScSe3,-3.9024,1.771,Semiconductor,P4/mmm,123,16
Li4As2PS2_id67_E-3.90.cif,Li4As2PS2,-3.9012,1.301,Semiconductor,Pbcn,60,36
BeB30As_id647_E-3.90.cif,BeB30As,-3.9007,1.066,Semiconductor,P-6,174,32
Li12Ti4SiO3_id1788_E-3.90.cif,Li12Ti4SiO3,-3.8979,0.945,Semiconductor,P4_2/mcm,132,40
Zn2C2NO2_id2086_E-3.90.cif,Zn2C2NO2,-3.8971,1.138,Semiconductor,Pbcn,60,28
ZnO3_id2422_E-3.90.cif,ZnO3,-3.8969,1.698,Semiconductor,I4_1/a,88,32
KBa2SnGe2SO2_id957_E-3.90.cif,KBa2SnGe2SO2,-3.8957,0.853,Semiconductor,I4cm,108,36
NaLi6Te3P3(SN)3_id4452_E-3.90.cif,NaLi6Te3P3(SN)3,-3.8951,1.327,Semiconductor,P31c,159,38
NaIn3Te3O4_id2004_E-3.89.cif,NaIn3Te3O4,-3.8922,0.065,Semiconductor,Pm-3n,223,22
NaS3_id3823_E-3.89.cif,NaS3,-3.8915,1.757,Semiconductor,Cmcm,63,16
Li4AsS6_id3360_E-3.89.cif,Li4AsS6,-3.8912,1.631,Semiconductor,P-4n2,118,22
Sn5Ge3(TeAs)2_id2873_E-3.88.cif,Sn5Ge3(TeAs)2,-3.8807,0.204,Semiconductor,P2_12_12,18,24
K2SnO8_id1362_E-3.88.cif,K2SnO8,-3.8807,0.915,Semiconductor,P-31m,162,22
GaSi2GeO4_id3095_E-3.88.cif,GaSi2GeO4,-3.8805,1.135,Semiconductor,P3_121,152,24
KS2_id2294_E-3.88.cif,KS2,-3.8802,2.84,Semiconductor,Pnnn,48,24
Sb5TeSe2_id229_E-3.88.cif,Sb5TeSe2,-3.8787,0.929,Semiconductor,I-42d,122,32
MgTiZnSn(TeS)2_id1331_E-3.88.cif,MgTiZnSn(TeS)2,-3.8783,0.63,Semiconductor,Pmmn,59,16
Sr3Ca5TiCNO10_id3640_E-3.88.cif,Sr3Ca5TiCNO10,-3.878,2.873,Semiconductor,P2_1,4,42
InSe2_id147_E-3.88.cif,InSe2,-3.8773,1.12,Semiconductor,P-42_1m,113,6
K2N4O13_id1629_E-3.88.cif,K2N4O13,-3.8756,0.066,Semiconductor,Pnnm,58,38
InSe2S3_id398_E-3.87.cif,InSe2S3,-3.8734,0.409,Semiconductor,Aea2,41,48
KLi2Te2(SeO)4_id3354_E-3.87.cif,KLi2Te2(SeO)4,-3.8725,1.532,Semiconductor,I222,23,26
GeTe2_id3280_E-3.87.cif,GeTe2,-3.8718,0.193,Semiconductor,P3_221,154,9
BaCa(PO)2_id4428_E-3.87.cif,BaCa(PO)2,-3.8713,1.969,Semiconductor,I4_1/amd,141,24
LiCaAlZn5O4_id761_E-3.87.cif,LiCaAlZn5O4,-3.8704,0.529,Semiconductor,I-4m2,119,24
AlTe2_id4791_E-3.87.cif,AlTe2,-3.8699,1.234,Semiconductor,P-42_1m,113,6
KO2_id3289_E-3.87.cif,KO2,-3.8698,0.104,Semiconductor,P6_522,179,18
Na4LiO5_id2981_E-3.87.cif,Na4LiO5,-3.8686,1.842,Semiconductor,Pnn2,34,40
In3(SeS)2_id515_E-3.87.cif,In3(SeS)2,-3.8667,1.926,Semiconductor,Cccm,66,28
LiCdS6_id2412_E-3.87.cif,LiCdS6,-3.8663,2.088,Semiconductor,P6_322,182,16
Li2Al2SiTe4_id2886_E-3.87.cif,Li2Al2SiTe4,-3.8651,1.099,Semiconductor,P-42m,111,9
Sr2Li4Ge2P5S_id2836_E-3.86.cif,Sr2Li4Ge2P5S,-3.8638,0.982,Semiconductor,Fmmm,69,56
In(AsSe4)2_id2284_E-3.86.cif,In(AsSe4)2,-3.8628,1.201,Semiconductor,Cmm2,35,22
TeAs3Se_id1928_E-3.86.cif,TeAs3Se,-3.8605,0.917,Semiconductor,Imm2,44,10
S_id935_E-3.86.cif,S,-3.8596,0.809,Semiconductor,Pc,7,42
Li6CaSe4_id682_E-3.86.cif,Li6CaSe4,-3.857,1.904,Semiconductor,Im-3m,229,22
Mg2O19_id3661_E-3.86.cif,Mg2O19,-3.8558,0.941,Semiconductor,Pc,7,42
K2ZnO2_id1318_E-3.85.cif,K2ZnO2,-3.8534,1.833,Semiconductor,I4_1,80,20
LiCa4S11_id3494_E-3.85.cif,LiCa4S11,-3.8532,0.293,Semiconductor,R-3m,166,48
S_id4048_E-3.85.cif,S,-3.8523,1.754,Semiconductor,Pbca,61,8
Al3Si8Te4(SeS2)2_id3331_E-3.85.cif,Al3Si8Te4(SeS2)2,-3.8516,0.267,Semiconductor,Pnn2,34,42
Ba3O13_id4344_E-3.85.cif,Ba3O13,-3.8511,1.808,Semiconductor,P6/mmm,191,16
ZnCd2O8_id2627_E-3.85.cif,ZnCd2O8,-3.8497,0.779,Semiconductor,P4/nbm,125,22
Al3(PS3)2_id332_E-3.85.cif,Al3(PS3)2,-3.8494,3.135,Semiconductor,Cccm,66,44
KBaO_id4558_E-3.85.cif,KBaO,-3.8491,0.056,Semiconductor,P4/nmm,129,6
SeS_id1416_E-3.85.cif,SeS,-3.8464,1.36,Semiconductor,P4/m,83,8
O2_id2346_E-3.84.cif,O2,-3.8423,1.108,Semiconductor,P2_1,4,42
Sr2Li2Sb2O3_id2703_E-3.84.cif,Sr2Li2Sb2O3,-3.8389,0.05,Semiconductor,Pbcn,60,36
GeS20_id3264_E-3.83.cif,GeS20,-3.8332,1.846,Semiconductor,P2_1,4,42
BaLi2TiCdTeAsPS_id1063_E-3.83.cif,BaLi2TiCdTeAsPS,-3.8291,0.92,Semiconductor,P3_1,144,27
Ga2B_id841_E-3.83.cif,Ga2B,-3.8273,3.219,Semiconductor,P6_422,181,18
Li2SeS4_id635_E-3.83.cif,Li2SeS4,-3.827,0.157,Semiconductor,Cccm,66,28
K4LiAsO8_id4929_E-3.83.cif,K4LiAsO8,-3.8266,2.852,Semiconductor,I4_1/a,88,56
Ba6InGe(CO)2_id4022_E-3.83.cif,Ba6InGe(CO)2,-3.8262,0.104,Semiconductor,P321,150,12
BS12_id1927_E-3.83.cif,BS12,-3.826,1.849,Semiconductor,I432,211,26
CdGeO2_id4892_E-3.83.cif,CdGeO2,-3.8257,1.304,Semiconductor,I4_122,98,16
Sb2SeS8_id544_E-3.83.cif,Sb2SeS8,-3.8252,1.755,Semiconductor,P6_4,172,33
Li5Al2GaO4_id3949_E-3.83.cif,Li5Al2GaO4,-3.8252,0.1,Semiconductor,P4nc,104,48
Li2GeSb(AsP)2_id4698_E-3.83.cif,Li2GeSb(AsP)2,-3.8252,0.533,Semiconductor,Pccm,49,16
KZn2Ge2As2PO2_id1246_E-3.82.cif,KZn2Ge2As2PO2,-3.8238,1.047,Semiconductor,Pnn2,34,20
Sr2S3_id4354_E-3.82.cif,Sr2S3,-3.8206,0.464,Semiconductor,P4/mnc,128,20
KCdO4_id2308_E-3.82.cif,KCdO4,-3.8161,1.916,Semiconductor,Pban,50,12
Li2Be2O3_id4193_E-3.82.cif,Li2Be2O3,-3.816,1.728,Semiconductor,Pbcn,60,28
S_id4852_E-3.81.cif,S,-3.8142,1.893,Semiconductor,Pbca,61,8
ZnO7_id4624_E-3.81.cif,ZnO7,-3.8139,0.887,Semiconductor,P622,177,24
NaZn3Ga3O4_id4143_E-3.81.cif,NaZn3Ga3O4,-3.8136,0.94,Semiconductor,Pm-3n,223,22
SrSbSe_id1766_E-3.81.cif,SrSbSe,-3.8127,0.878,Semiconductor,P4/nmm,129,6
BeAlZnP2_id2320_E-3.81.cif,BeAlZnP2,-3.8125,1.408,Semiconductor,Pccm,49,10
K(GeTe2)2_id3067_E-3.81.cif,K(GeTe2)2,-3.811,0.746,Semiconductor,P-42m,111,7
Si_id4224_E-3.80.cif,Si,-3.7978,0.604,Semiconductor,Pm-3n,223,12
BaLi2Ca2Ge2P2O11_id3318_E-3.79.cif,BaLi2Ca2Ge2P2O11,-3.7916,0.542,Semiconductor,P-3m1,164,20
BeAl4Zn2(SiSe4)2_id2016_E-3.79.cif,BeAl4Zn2(SiSe4)2,-3.7908,1.152,Semiconductor,P-42m,111,17
TeS2_id1398_E-3.79.cif,TeS2,-3.7908,1.065,Semiconductor,P3_112,151,9
NaLi8ZnTe4(SO)4_id4132_E-3.79.cif,NaLi8ZnTe4(SO)4,-3.7905,0.369,Semiconductor,I222,23,44
KLi2Si(GeS2)2_id886_E-3.78.cif,KLi2Si(GeS2)2,-3.785,1.331,Semiconductor,P-4n2,118,20
LiBP5_id816_E-3.78.cif,LiBP5,-3.7849,0.394,Semiconductor,Pccm,49,14
NaCdO2_id1899_E-3.78.cif,NaCdO2,-3.7833,0.491,Semiconductor,I4_122,98,16
O2_id1958_E-3.78.cif,O2,-3.7819,0.63,Semiconductor,Aem2,39,28
SrCaSiB3_id4424_E-3.78.cif,SrCaSiB3,-3.7795,0.303,Semiconductor,C222_1,20,24
MgO8_id4475_E-3.78.cif,MgO8,-3.7794,3.42,Semiconductor,Fm-3m,225,36
Zn2O3_id1464_E-3.78.cif,Zn2O3,-3.7786,1.92,Semiconductor,Pbcn,60,20
GeS11_id1535_E-3.78.cif,GeS11,-3.7776,0.642,Semiconductor,P2/m,10,12
TeAs2_id2144_E-3.78.cif,TeAs2,-3.7755,0.821,Semiconductor,P4_122,91,12
K6BaMgO6_id1038_E-3.77.cif,K6BaMgO6,-3.7738,2.124,Semiconductor,P-31c,163,28
Li4GaO16_id1556_E-3.77.cif,Li4GaO16,-3.7723,2.485,Semiconductor,P-43m,215,21
SeS_id1935_E-3.77.cif,SeS,-3.7716,1.366,Semiconductor,P4/m,83,8
CdS6_id571_E-3.77.cif,CdS6,-3.7708,1.67,Semiconductor,Pccm,49,14
ZnAsO_id2135_E-3.77.cif,ZnAsO,-3.7697,1.069,Semiconductor,P4_22_12,94,24
S_id91_E-3.77.cif,S,-3.7658,2.586,Semiconductor,Pbca,61,8
CaSnO10_id380_E-3.76.cif,CaSnO10,-3.7639,3.155,Semiconductor,P4bm,100,24
Sn3Sb2(TeO)2_id2421_E-3.76.cif,Sn3Sb2(TeO)2,-3.7636,1.011,Semiconductor,P4_2mc,105,18
Ga(SeS)2_id3837_E-3.76.cif,Ga(SeS)2,-3.7634,0.593,Semiconductor,Pmna,53,10
K(Te2O)3_id2682_E-3.76.cif,K(Te2O)3,-3.7608,0.488,Semiconductor,P6_3mc,186,20
LiZnO_id490_E-3.76.cif,LiZnO,-3.7597,1.235,Semiconductor,C222,21,12
Sc2(Te3Se)3_id404_E-3.75.cif,Sc2(Te3Se)3,-3.7549,0.249,Semiconductor,P6cc,184,28
Cd2PO3_id948_E-3.75.cif,Cd2PO3,-3.7477,0.086,Semiconductor,Cmme,67,24
K4BaO4_id468_E-3.74.cif,K4BaO4,-3.7418,1.772,Semiconductor,P4_2/n,86,18
LiMg2Sb4As(Se2S)4_id4894_E-3.74.cif,LiMg2Sb4As(Se2S)4,-3.7406,2.966,Semiconductor,I-42m,121,40
Li3(GeTe2)2_id3199_E-3.74.cif,Li3(GeTe2)2,-3.7369,1.038,Semiconductor,P-42m,111,9
Li2Al2Zn2Te2N2O5_id3389_E-3.74.cif,Li2Al2Zn2Te2N2O5,-3.7354,1.192,Semiconductor,P1,1,60
Li3Zn(GaO3)2_id565_E-3.73.cif,Li3Zn(GaO3)2,-3.7342,2.781,Semiconductor,C222,21,24
K3Te4As(PO3)2_id778_E-3.73.cif,K3Te4As(PO3)2,-3.7324,1.093,Semiconductor,I222,23,32
ZnCd2O10_id3692_E-3.73.cif,ZnCd2O10,-3.7278,0.599,Semiconductor,Pnn2,34,26
LiMgInNO_id1372_E-3.73.cif,LiMgInNO,-3.7273,2.942,Semiconductor,Pca2_1,29,20
Zn2O9_id803_E-3.73.cif,Zn2O9,-3.7267,0.644,Semiconductor,P4/n,85,44
Al3SiSn3Ge(AsO)3_id2333_E-3.72.cif,Al3SiSn3Ge(AsO)3,-3.7241,0.913,Semiconductor,P6_3,173,28
Li3Ca6NO6_id3236_E-3.72.cif,Li3Ca6NO6,-3.724,2.038,Semiconductor,R-3m,166,48
NaLi4Al4Sn5O4_id459_E-3.72.cif,NaLi4Al4Sn5O4,-3.7219,0.205,Semiconductor,P4,75,18
Al2Zn6O7_id3057_E-3.72.cif,Al2Zn6O7,-3.7209,2.674,Semiconductor,P1,1,30
BaMgGeP_id4412_E-3.72.cif,BaMgGeP,-3.7206,1.082,Semiconductor,P4_2/mmc,131,8
SnTeSeS2N_id2482_E-3.71.cif,SnTeSeS2N,-3.7131,1.285,Semiconductor,Cmc2_1,36,24
Be3GaSi3(SeO)3_id2321_E-3.71.cif,Be3GaSi3(SeO)3,-3.7129,0.822,Semiconductor,P6_3,173,26
As7P_id3187_E-3.71.cif,As7P,-3.7103,0.428,Semiconductor,Pm,6,16
Te2S9_id1569_E-3.71.cif,Te2S9,-3.7094,1.617,Semiconductor,Pnn2,34,22
Mg(AlSe4)2_id2749_E-3.71.cif,Mg(AlSe4)2,-3.7085,0.535,Semiconductor,P-42m,111,11
ScTe2S3_id2026_E-3.71.cif,ScTe2S3,-3.7075,0.833,Semiconductor,P4mm,99,6
TeAsP_id423_E-3.71.cif,TeAsP,-3.7051,0.45,Semiconductor,P4_32_12,96,24
S_id4383_E-3.70.cif,S,-3.703,2.219,Semiconductor,Ia-3d,230,32
As3SeS2_id2047_E-3.70.cif,As3SeS2,-3.7019,1.275,Semiconductor,Pmmm,47,6
K2O3_id2475_E-3.70.cif,K2O3,-3.6983,1.532,Semiconductor,Pbcn,60,20
CdSn3TeSe6_id4523_E-3.70.cif,CdSn3TeSe6,-3.6955,1.389,Semiconductor,P-31c,163,22
Li3Cd2O2_id364_E-3.69.cif,Li3Cd2O2,-3.6938,0.909,Semiconductor,C2/m,12,14
Be2ZnBP_id984_E-3.69.cif,Be2ZnBP,-3.6922,1.456,Semiconductor,Pnma,62,20
NaCa3BeP4Se3_id3427_E-3.69.cif,NaCa3BeP4Se3,-3.6913,1.976,Semiconductor,P-6m2,187,12
SnTe2Se3_id1918_E-3.69.cif,SnTe2Se3,-3.6905,0.053,Semiconductor,Pbam,55,12
Se4S3_id1904_E-3.69.cif,Se4S3,-3.6899,0.751,Semiconductor,Pnnn,48,28
KTi2BP2_id1890_E-3.69.cif,KTi2BP2,-3.6878,1.588,Semiconductor,Pccm,49,12
KNaO2_id1772_E-3.69.cif,KNaO2,-3.6851,0.611,Semiconductor,I4_122,98,16
